Vand ud af køler, Vand ind i køler, Olie
2.210855025731274637e+01,8.061739323341772945e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.092027600830530787e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.092027600830530787e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.400000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.400000000000000000e+01
2.194335638176178449e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.400000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.194335638176178449e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.061739323341772945e+01,2.400000000000000000e+01
2.186122289187387580e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.177939682579314962e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.177939682579314962e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.177939682579314962e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.177939682579314962e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.177939682579314962e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.177939682579314962e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.169787703283919811e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.169787703283919811e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.169787703283919811e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.161666236663859308e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.161666236663859308e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.161666236663859308e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.153575168510875315e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.153575168510875315e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.153575168510875315e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.145514385044187478e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.145514385044187478e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.137483772908896995e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.129483219174387898e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.129483219174387898e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.121512611332740406e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.113571837297151745e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.105660785400355905e+01,8.061739323341772945e+01,2.400000000000000000e+01
2.097779344393054757e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.082104852130206396e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.066547478814283068e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.043429104360019366e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.983036647449208800e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.758795729381780504e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.719664700373392208e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.778693898676546681e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.798817186292144044e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.202579845046042450e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.186122289187387580e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.169787703283919811e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.137483772908896995e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.097779344393054757e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.706815460002739471e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.888682186732006230e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.938916535443189915e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.924429057380092445e+01,8.061739323341772945e+01,2.500000000000000000e+01
1.917225962658644534e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.946201122515238779e+01,8.031564414195105428e+01,2.400000000000000000e+01
1.917225962658644534e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.074311580451852777e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.058812438034690118e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.043429104360019366e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.028160714111264085e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.005471770681251797e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.983036647449208800e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.960852504939904861e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.917225962658644534e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.853599325368248074e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.946201122515238779e+01,8.061739323341772945e+01,2.400000000000000000e+01
1.924429057380092445e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.739120160019232486e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.752212596485386342e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.826002826660443290e+01,8.061739323341772945e+01,2.500000000000000000e+01
1.819168139109022775e+01,8.061739323341772945e+01,2.500000000000000000e+01
1.826002826660443290e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.819168139109022775e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.805575414498830611e+01,8.061739323341772945e+01,2.500000000000000000e+01
1.792084253981784059e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.559911876399559816e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.853599325368248074e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.812359033639538808e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.812359033639538808e+01,8.031564414195105428e+01,2.400000000000000000e+01
1.805575414498830611e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.726125549520637747e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.990486995548955562e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.975614185834995951e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.968219506327828938e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.960852504939904861e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.938916535443189915e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.924429057380092445e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.867553583365476300e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.946201122515238779e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.946201122515238779e+01,8.061739323341772945e+01,2.500000000000000000e+01
1.938916535443189915e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.931659214416873382e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.931659214416873382e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.917225962658644534e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.902900555366334601e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.839749332821814320e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.058812438034690118e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.051106349338935431e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.051106349338935431e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.043429104360019366e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.028160714111264085e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.013006408437447803e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.990486995548955562e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.953513078072644760e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.881612891744191529e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.960852504939904861e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.953513078072644760e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.931659214416873382e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.888682186732006230e+01,8.031564414195105428e+01,2.500000000000000000e+01
1.819168139109022775e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.061739323341772945e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.219161296601740574e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.400000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
2.210855025731274637e+01,8.031564414195105428e+01,2.500000000000000000e+01
