RPM, Speed, Water-temp (engine), Air-temp manifold, Batt voltage, Pot, MAP, Lambda, Gear Neautral, Oil-press, Water-temp, Oil-temp
 4026;  0; 32; 27;14; 11; 966;0.106250;  2;255; 28; 26
 4026;  0; 32; 27;14; 11; 966;0.106250;  0;255; 28; 26
 4174;  0; 32; 27;14; 11; 968;0.105833;  2;255; 28; 26
 4070;  0; 32; 27;14; 11; 968;0.105833;  1;255; 28; 26
 4070;  0; 32; 27;14; 11; 968;0.105833;  3;255; 28; 26
 4143;  0; 32; 27;14; 11; 967;0.106250;  2;255; 28; 26
 4143;  0; 32; 27;14; 11; 967;0.106250;  2;255; 28; 26
 4118;  0; 33; 27;14; 11; 963;0.105833;  2;255; 28; 26
 4147;  0; 32; 27;14; 11; 965;0.105833;  2;255; 28; 26
 4147;  0; 32; 27;14; 11; 965;0.105833;  0;255; 28; 26
 4030;  0; 32; 27;14; 11; 968;0.105833;  0;255; 28; 26
 4030;  0; 32; 27;14; 11; 968;0.105833;  2;255; 28; 26
 4026;  0; 32; 27;14; 11; 969;0.105833;  2;255; 28; 26
 3998;  0; 33; 27;14; 11; 973;0.105833;  0;255; 28; 26
 3998;  0; 33; 27;14; 11; 973;0.105833;  2;255; 28; 26
 3962;  0; 32; 27;14; 11; 974;0.106250;  3;255; 28; 26
 3962;  0; 32; 27;14; 11; 974;0.106250;  2;255; 28; 26
 3905;  0; 33; 27;14; 11; 978;0.106250;  1;255; 28; 26
 4064;  0; 32; 27;14; 11; 976;0.106250;  2;255; 28; 26
 4064;  0; 32; 27;14; 11; 976;0.106250;  3;255; 28; 26
 4235;  0; 32; 27;14; 11; 967;0.106250;  2;255; 28; 26
 4235;  0; 33; 27;14; 11; 967;0.106250;  0;255; 28; 26
 4048;  0; 33; 27;14; 11; 965;0.106250;  0;255; 28; 26
 4061;  0; 33; 27;14; 11; 971;0.106250;  1;255; 28; 26
 4061;  0; 33; 27;14; 11; 971;0.106250;  2;255; 28; 26
 4026;  0; 33; 27;14; 11; 970;0.106250;  2;255; 28; 26
 4026;  0; 33; 27;14; 11; 970;0.106250;  2;255; 28; 26
 3926;  0; 32; 27;14; 11; 971;0.106250;  2;255; 28; 26
 3840;  0; 33; 27;14; 11; 974;0.106250;  1;255; 28; 26
 3840;  0; 33; 27;14; 11; 974;0.106250;  2;255; 28; 26
 3940;  0; 33; 27;14; 11; 980;0.106250;  2;255; 28; 26
 4014;  0; 33; 27;14; 11; 980;0.106250;  2;255; 28; 26
 4014;  0; 33; 27;14; 11; 977;0.106250;  2;255; 28; 26
 4014;  0; 33; 27;14; 11; 974;0.106250;  0;255; 28; 26
 4014;  0; 33; 27;14; 11; 974;0.106250;  2;255; 28; 26
 4035;  0; 33; 27;14; 11; 969;0.106250;  2;255; 28; 26
 4035;  0; 33; 27;14; 11; 969;0.106250;  0;255; 28; 26
 3929;  0; 33; 27;14; 11; 973;0.106250;  2;255; 28; 26
 4023;  0; 33; 27;14; 11; 977;0.106250;  2;255; 28; 26
 4023;  0; 33; 27;14; 11; 977;0.106250;  3;255; 28; 26
 3989;  0; 33; 27;14; 11; 972;0.106250;  3;255; 28; 26
 3989;  0; 33; 27;14; 11; 972;0.106250;  0;255; 28; 26
 3986;  0; 33; 27;14; 11; 970;0.106250;  0;255; 28; 26
 3746;  0; 33; 27;14; 10; 975;0.106250;  2;254; 28; 26
 3746;  0; 33; 27;14; 10; 975;0.106250;  2;255; 28; 26
 3926;  0; 33; 27;14; 10; 981;0.106250;  2;255; 28; 26
 3926;  0; 33; 28;14; 10; 981;0.106250;  2;255; 28; 26
 3959;  0; 33; 28;14; 10; 975;0.106250;  2;255; 28; 26
 3935;  0; 34; 28;14; 10; 970;0.106250;  1;255; 28; 26
 3935;  0; 34; 28;14; 10; 970;0.106250;  2;255; 28; 26
 4011;  0; 33; 28;14; 10; 967;0.106250;  2;255; 28; 26
 4011;  0; 33; 28;14; 10; 967;0.106250;  0;255; 28; 26
 3970;  0; 34; 28;14; 10; 966;0.106250;  1;255; 28; 26
 3998;  0; 33; 28;14; 10; 966;0.106250;  2;255; 28; 26
 3998;  0; 33; 28;14; 10; 966;0.106250;  1;255; 28; 26
 4007;  0; 34; 28;14; 10; 966;0.105833;  1;255; 28; 26
 3998;  0; 34; 28;14; 10; 966;0.105833;  2;255; 28; 26
 3998;  0; 34; 28;14; 10; 964;0.105833;  2;255; 28; 26
 3967;  0; 33; 28;14;  9; 960;0.105833;  2;255; 28; 26
 3967;  0; 33; 28;14;  9; 960;0.105833;  0;255; 28; 26
 3935;  0; 34; 28;14;  9; 958;0.105833;  2;255; 28; 26
 3782;  0; 33; 28;14;  9; 959;0.105833;  2;255; 28; 26
 3782;  0; 33; 28;14;  9; 959;0.105833;  3;255; 28; 26
 3508;  0; 34; 28;14;  9; 966;0.105833;  0;255; 28; 26
 3508;  0; 34; 28;14;  9; 966;0.105833;  2;255; 28; 26
 3545;  0; 33; 28;14;  9; 968;0.105833;  1;255; 28; 26
 3542;  0; 34; 28;14;  9; 975;0.105833;  1;255; 28; 26
 3542;  0; 34; 28;14;  9; 975;0.105833;  0;255; 28; 26
 3506;  0; 33; 28;14;  9; 978;0.106250;  1;255; 28; 26
 3506;  0; 33; 28;14;  9; 978;0.106250;  0;255; 28; 26
 3566;  0; 34; 28;14;  9; 981;0.106250;  3;255; 28; 26
 3760;  0; 33; 28;14;  9; 975;0.106250;  2;255; 28; 26
 3760;  0; 33; 28;14;  9; 975;0.106250;  2;255; 28; 26
 3704;  0; 33; 28;14;  9; 968;0.106250;  0;255; 28; 26
 3704;  0; 33; 28;14;  9; 968;0.106250;  0;255; 28; 26
 3691;  0; 34; 28;14;  9; 970;0.106250;  2;255; 28; 26
 3879;  0; 33; 28;14;  9; 970;0.106250;  0;255; 28; 26
 3879;  0; 33; 28;14;  9; 970;0.106250;  2;255; 28; 26
 3771;  0; 33; 28;14;  9; 972;0.106250;  2;255; 28; 26
 3771;  0; 33; 28;14;  9; 972;0.106250;  0;255; 28; 26
 3644;  0; 33; 28;14;  9; 971;0.106250;  2;255; 28; 26
 3489;  0; 34; 28;14;  9; 985;0.106250;  0;255; 28; 26
 3489;  0; 34; 28;14;  9; 985;0.106250;  2;255; 28; 26
 3627;  0; 34; 28;14;  9; 982;0.106250;  1;255; 28; 26
 3525;  0; 34; 28;14;  9; 982;0.106250;  2;255; 28; 26
 3525;  0; 34; 28;14;  9; 984;0.106250;  1;255; 28; 26
 3657;  0; 34; 28;14;  9; 986;0.106250;  2;255; 28; 26
 3657;  0; 34; 28;14;  9; 986;0.106250;  1;255; 28; 26
 3599;  0; 33; 28;14;  9; 987;0.106250;  2;255; 28; 26
 3589;  0; 34; 28;14;  9; 987;0.106250;  2;255; 28; 26
 3589;  0; 34; 28;14;  9; 987;0.106250;  0;255; 28; 26
 3678;  0; 33; 28;14;  9; 986;0.106250;  2;255; 28; 26
 3678;  0; 33; 28;14;  9; 986;0.106250;  2;255; 28; 26
 3717;  0; 34; 28;14;  9; 983;0.106250;  2;255; 28; 26
 3717;  0; 33; 28;14;  9; 983;0.106250;  2;255; 28; 26
 3624;  0; 33; 28;14;  9; 980;0.106250;  2;255; 28; 26
 3725;  0; 33; 28;14;  9; 982;0.106250;  2;255; 28; 26
 3725;  0; 33; 28;14;  9; 982;0.106250;  1;255; 28; 26
 3940;  0; 34; 28;14;  9; 972;0.106250;  0;255; 28; 26
 3940;  0; 34; 28;14;  9; 972;0.106250;  2;255; 28; 26
 3977;  0; 34; 28;14;  9; 966;0.106250;  3;255; 28; 26
 3856;  0; 34; 28;14;  9; 965;0.106250;  2;255; 28; 26
 3856;  0; 34; 28;14;  9; 965;0.106250;  0;255; 28; 26
 3995;  0; 34; 28;14;  9; 960;0.106250;  2;255; 28; 26
 3763;  0; 34; 28;14;  9; 963;0.106250;  0;255; 28; 26
 3763;  0; 34; 28;14;  9; 963;0.106250;  0;255; 28; 26
 3717;  0; 34; 28;14;  9; 972;0.106250;  2;255; 28; 26
 3717;  0; 34; 28;14;  9; 972;0.106250;  2;255; 28; 26
 3736;  0; 34; 28;14;  9; 975;0.106250;  2;255; 28; 26
 3736;  0; 34; 28;14;  9; 975;0.106250;  2;255; 28; 26
 3619;  0; 34; 28;14;  9; 984;0.106250;  2;255; 28; 26
 3727;  0; 34; 28;14;  9; 983;0.106250;  2;255; 28; 26
 3727;  0; 34; 28;14;  9; 983;0.106250;  2;255; 28; 26
 3652;  0; 34; 28;14;  9; 984;0.106250;  0;255; 28; 26
 3840;  0; 34; 28;14;  9; 978;0.106250;  2;255; 28; 26
 3840;  0; 34; 28;14;  9; 978;0.106250;  2;255; 28; 26
 3950;  0; 35; 28;14;  9; 972;0.106250;  0;255; 28; 26
 3950;  0; 35; 28;14;  9; 972;0.106250;  1;255; 28; 26
 4058;  0; 34; 28;14;  9; 970;0.106250;  2;255; 28; 26
 3995;  0; 34; 28;14;  9; 962;0.106250;  2;255; 28; 26
 3995;  0; 34; 28;14;  9; 962;0.106250;  0;255; 28; 26
